user,url,language,license,stars,status
https://github.com/openedtech,https://github.com/openedtech/edubot,Python,GNU General Public License v3.0,12,OK
https://github.com/together-java,https://github.com/Together-Java/TJ-Bot,Java,GNU General Public License v3.0,75,OK
https://github.com/sygil-dev,https://github.com/Sygil-Dev/sygil-webui,Python,GNU Affero General Public License v3.0,7542,OK
https://github.com/climatemind,https://github.com/ClimateMind/climatemind-frontend,TypeScript,null,14,OK
https://github.com/pacstall,https://github.com/pacstall/pacstall,Shell,GNU General Public License v3.0,935,OK
https://github.com/wu-bimac,https://github.com/WU-BIMAC/NBOMicroscopyMetadataSpecs,null,GNU Lesser General Public License v3.0,14,OK
https://github.com/devops-kung-fu,https://github.com/devops-kung-fu/bomber,Go,Mozilla Public License 2.0,338,OK
https://github.com/synapsemedia,https://github.com/SynapseMedia/nucleus,Python,GNU Affero General Public License v3.0,11,OK
https://github.com/drizzle-team,https://github.com/drizzle-team/drizzle-orm,TypeScript,Apache License 2.0,11832,OK
https://github.com/php-soap-backports,https://github.com/php-soap-backports/engine,PHP,MIT License,1,OK
https://github.com/roc-streaming,https://github.com/roc-streaming/roc-toolkit,C++,Mozilla Public License 2.0,884,OK
https://github.com/elm-janitor,https://github.com/elm-janitor/manifesto,null,null,17,OK
https://github.com/cncnet,https://github.com/CnCNet/ts-ddraw,C,null,361,OK
https://github.com/nixcon,https://github.com/nixcon/nixcon-video-infra,Nix,null,16,OK
https://github.com/actionshub,https://github.com/actionshub/markdownlint,Shell,Apache License 2.0,20,OK
https://github.com/microwebstacks,https://github.com/MicroWebStacks/astro-examples,JavaScript,MIT License,56,OK
https://github.com/homesmartmesh,https://github.com/HomeSmartMesh/smart_home_3d_webapp,JavaScript,MIT License,76,OK
https://github.com/voxpupuli,https://github.com/voxpupuli/json-schema,Ruby,MIT License,1441,OK
https://github.com/bluez,https://github.com/bluez/bluez,C,GNU General Public License v2.0,477,OK
https://github.com/helmwave,https://github.com/helmwave/helmwave,Go,MIT License,566,OK
https://github.com/scuffletv,https://github.com/ScuffleTV/scuffle,Rust,"BSD 4-Clause ""Original"" or ""Old"" License",77,OK
https://github.com/esm-dev,https://github.com/esm-dev/esm.sh,Go,MIT License,2223,OK
https://github.com/necordjs,https://github.com/necordjs/necord,TypeScript,MIT License,227,OK
https://github.com/privacysafe,https://github.com/PrivacySafe/.github,null,null,0,OK
https://github.com/db8bot,https://github.com/db8bot/db8bot,JavaScript,MIT License,41,OK
https://github.com/bowphp,https://github.com/bowphp/framework,PHP,MIT License,56,OK
https://github.com/hadronepoch,https://github.com/hadronepoch/python-ffmpeg-video-streaming,Python,MIT License,700,OK
https://github.com/torrentpier,https://github.com/torrentpier/torrentpier,PHP,MIT License,215,OK
https://github.com/taskiq-python,https://github.com/taskiq-python/taskiq,Python,MIT License,283,OK
https://github.com/vlang-association,https://github.com/vlang-association/docs,SCSS,MIT License,23,OK
https://github.com/gdm-settings,https://github.com/gdm-settings/gdm-settings,Python,GNU Affero General Public License v3.0,504,OK
https://github.com/nonunicorn,https://github.com/nonunicorn/nonunicorn,null,null,8,OK
https://github.com/rottingresearch,https://github.com/rottingresearch/linkrot,Python,GNU General Public License v3.0,22,OK
https://github.com/opendatascotland,https://github.com/OpenDataScotland/the_od_bods,HTML,MIT License,18,OK
https://github.com/digitalbiomarkerdiscoverypipeline,https://github.com/DigitalBiomarkerDiscoveryPipeline/Human-Activity-Recognition,Jupyter Notebook,null,35,OK
https://github.com/emacs-jupyter,https://github.com/emacs-jupyter/jupyter,Emacs Lisp,GNU General Public License v3.0,828,OK
https://github.com/easystats,https://github.com/easystats/easystats,R,GNU General Public License v3.0,936,OK
https://github.com/cocoapods,https://github.com/CocoaPods/CocoaPods,Ruby,Other,14217,OK
https://github.com/stardustxr,https://github.com/StardustXR/stardust-xr-cpp,C++,GNU General Public License v2.0,113,OK
https://github.com/watergis,https://github.com/watergis/mapbox-gl-export,TypeScript,MIT License,117,OK
https://github.com/netsora,https://github.com/netsora/SoraBot,Python,GNU Affero General Public License v3.0,10,OK
https://github.com/skoice,https://github.com/Skoice/skoice,Java,GNU General Public License v3.0,48,OK
https://github.com/kurozora,https://github.com/Kurozora/kurozora-app,Swift,GNU General Public License v3.0,17,OK
https://github.com/actualbudget,https://github.com/actualbudget/actual,JavaScript,MIT License,7280,OK
https://github.com/openpracticelibrary,https://github.com/openpracticelibrary/openpracticelibrary,JavaScript,Apache License 2.0,183,OK
https://github.com/axe-api,https://github.com/axe-api/axe-api,TypeScript,MIT License,412,OK
https://github.com/figuramc,https://github.com/FiguraMC/Figura,Java,GNU Lesser General Public License v2.1,70,OK
https://github.com/microcks,https://github.com/microcks/microcks,Java,Apache License 2.0,908,OK
https://github.com/kuma-ui,https://github.com/kuma-ui/kuma-ui,TypeScript,MIT License,1042,OK
